日期,真实汇率值,随机森林预测值
2025-09-18,59.009,59.07189000000007
2025-09-19,59.029,59.13646999999998
2025-09-22,59.122,59.19275
2025-09-23,59.106,59.14454000000007
2025-09-24,59.046,59.15427999999998
2025-09-25,59.169,59.04640999999998
2025-09-26,59.209,59.11916000000002
2025-09-29,59.225,59.20264999999991
2025-09-30,59.246,59.25371999999991
2025-10-09,59.165,59.26043
2025-10-10,59.247,59.121880000000004
2025-10-13,59.306,59.26110999999999
2025-10-14,59.426,59.269510000000054
2025-10-15,59.452,59.437350000000066
2025-10-16,59.517,59.387100000000075
2025-10-17,59.449,59.61097999999999
2025-10-20,59.432,59.374110000000066
2025-10-21,59.411,59.47940000000007
2025-10-22,59.484,59.41042999999999
2025-10-23,59.514,59.637989999999945
2025-10-24,59.477,59.664579999999944
2025-10-27,59.448,59.57830999999993
2025-10-28,59.313,59.32601999999997
2025-10-29,59.143,59.320030000000024
2025-10-30,59.077,59.135920000000006
2025-10-31,59.115,59.15248000000004
2025-11-03,59.051,59.168990000000086
2025-11-04,59.148,59.15350000000002
2025-11-05,59.116,59.14404000000003
2025-11-06,58.983,59.13933000000008
2025-11-07,58.923,59.06859999999994
2025-11-10,58.795,58.956360000000096
2025-11-11,58.597,58.81673000000004
2025-11-12,58.208,58.502709999999944
2025-11-13,58.233,58.354820000000046
2025-11-14,58.215,58.34073000000005
2025-11-17,58.262,58.248610000000035
2025-11-18,58.428,58.25510000000005
2025-11-19,58.585,58.496230000000004
2025-11-20,58.523,58.62359000000001
2025-11-21,58.552,57.980459999999965
2025-11-24,58.417,58.25603999999996
2025-11-25,58.32,58.529330000000016
2025-11-26,58.329,58.27030999999998
2025-11-27,58.449,58.50741999999998
2025-11-28,58.344,58.45046999999993
2025-12-01,58.391,58.476029999999994
2025-12-02,58.373,58.48946
2025-12-03,58.423,58.54593
2025-12-04,58.336,58.49681000000004
2025-12-05,58.145,58.491669999999985
2025-12-08,58.137,58.218800000000016
2025-12-09,58.157,58.163340000000034
2025-12-10,58.179,58.210200000000015
2025-12-11,58.241,58.22978000000003
2025-12-12,58.198,58.23676000000006
2025-12-15,58.036,58.187970000000035
2025-12-16,57.988,58.049440000000004
2025-12-17,57.901,57.68470999999995
2025-12-18,58.001,57.47531999999995
2025-12-19,57.946,58.22393999999999
