日期,真实汇率值,随机森林预测值
2024-12-19,253.54,251.6997999999998
2024-12-20,254.85,253.28079999999983
2024-12-23,253.79,255.53639999999996
2024-12-24,256.88,252.96909999999977
2024-12-25,258.8,258.7993000000003
2024-12-26,259.02,259.42600000000004
2024-12-27,261.02,257.9684
2024-12-30,258.89,261.9753999999999
2024-12-31,260.14,258.1768999999997
2025-01-02,260.92,257.2303999999998
2025-01-03,259.42,261.55579999999975
2025-01-06,259.99,262.2862
2025-01-07,257.46,261.55439999999993
2025-01-08,258.59,258.7163999999997
2025-01-09,261.7,260.3437
2025-01-10,261.76,262.6425
2025-01-13,263.49,262.1484999999999
2025-01-14,263.19,263.85189999999994
2025-01-15,261.97,262.93880000000007
2025-01-16,260.05,260.2836999999998
2025-01-17,260.45,259.0601
2025-01-20,258.76,260.58050000000014
2025-01-21,256.99,258.2979000000003
2025-01-22,257.19,256.3269000000001
2025-01-23,257.12,257.43899999999985
2025-01-24,257.15,257.77580000000006
2025-01-27,257.69,258.2056
2025-02-05,259.28,259.13819999999976
2025-02-06,257.97,261.64869999999996
2025-02-07,256.11,258.42529999999994
2025-02-10,257.12,254.9578999999998
2025-02-11,255.89,258.81310000000025
2025-02-12,257.03,255.62869999999972
2025-02-13,256.93,257.41680000000036
2025-02-14,257.22,256.4913000000003
2025-02-17,255.29,259.3753000000002
2025-02-18,256.13,255.26890000000006
2025-02-19,255.73,254.9578999999998
2025-02-20,257.32,255.18919999999972
2025-02-21,255.21,259.04560000000015
2025-02-24,255.48,256.0827000000001
2025-02-25,255.4,256.00080000000014
2025-02-26,256.15,255.85839999999993
2025-02-27,255.67,253.6994999999998
2025-02-28,256.03,255.29629999999975
2025-03-03,258.34,254.90819999999977
2025-03-04,258.46,258.22679999999974
2025-03-05,257.11,258.4215999999997
2025-03-06,254.9,258.62050000000016
2025-03-07,252.4,255.59560000000002
2025-03-10,254.25,253.46409999999997
2025-03-11,254.8,254.42589999999996
2025-03-12,253.58,256.73800000000017
2025-03-13,254.93,253.02600000000007
2025-03-14,254.27,256.48610000000014
2025-03-17,253.42,254.42039999999997
2025-03-18,251.88,253.87380000000002
2025-03-19,252.21,252.16600000000017
2025-03-20,251.96,251.3405
2025-03-21,252.25,251.93650000000014
2025-03-24,253.0,251.76320000000004
2025-03-25,253.47,253.24449999999993
2025-03-26,253.83,253.57429999999985
2025-03-27,253.75,253.11250000000007
2025-03-28,253.19,253.47500000000028
2025-03-31,255.99,253.76219999999975
2025-04-01,254.44,254.6936000000001
2025-04-02,256.39,254.0601000000002
2025-04-03,263.28,255.8685999999999
2025-04-07,266.22,261.5809
2025-04-08,270.25,265.2219
2025-04-09,272.45,266.56929999999994
2025-04-10,267.49,274.51089999999994
2025-04-11,268.82,267.51400000000007
2025-04-14,263.8,267.38900000000007
2025-04-15,260.97,264.4105999999998
2025-04-16,262.92,262.1545000000001
2025-04-17,260.43,260.4087000000001
2025-04-18,260.12,259.94020000000023
2025-04-21,260.39,259.19760000000014
2025-04-22,259.17,261.44960000000026
2025-04-23,256.91,259.4357
2025-04-24,257.66,257.31529999999987
2025-04-25,259.45,258.7225999999998
2025-04-28,258.45,260.4079000000001
2025-04-29,256.4,258.49629999999985
2025-04-30,256.88,258.23339999999956
2025-05-06,253.4,256.1481000000003
2025-05-07,252.89,252.87650000000008
2025-05-08,253.0,253.00269999999998
2025-05-09,252.14,251.95530000000002
2025-05-12,252.3,251.9363000000002
2025-05-13,253.25,253.81179999999992
2025-05-14,254.9,253.06450000000004
2025-05-15,253.33,255.0834000000001
2025-05-16,250.27,255.35309999999984
2025-05-19,250.73,250.77929999999975
2025-05-20,251.32,251.5379999999999
2025-05-21,249.06,251.76980000000015
2025-05-22,249.91,249.09719999999976
2025-05-23,250.26,250.97479999999987
2025-05-26,248.23,250.6618999999998
2025-05-27,248.26,248.19270000000003
2025-05-28,249.54,248.17469999999997
2025-05-29,249.26,248.24550000000002
2025-05-30,247.89,249.96149999999986
2025-06-03,248.77,247.86499999999995
2025-06-04,248.28,248.1580000000002
2025-06-05,248.22,249.16489999999976
2025-06-06,246.82,248.41589999999994
2025-06-09,247.32,248.1705000000001
2025-06-10,246.66,247.77209999999997
2025-06-11,246.48,246.00020000000026
2025-06-12,246.71,248.08220000000006
2025-06-13,247.85,246.72130000000018
2025-06-16,249.97,248.32269999999994
2025-06-17,248.0,249.84970000000004
2025-06-18,250.5,245.69029999999967
2025-06-19,251.01,249.47769999999994
2025-06-20,251.54,251.64639999999997
2025-06-23,251.8,250.57830000000016
2025-06-24,248.76,252.64810000000037
2025-06-25,247.53,248.41780000000014
2025-06-26,247.48,244.35829999999973
2025-06-27,249.25,244.73259999999988
2025-06-30,248.07,248.9535999999998
2025-07-01,247.73,247.2094
2025-07-02,246.02,249.0790999999999
2025-07-03,245.35,244.7888000000001
2025-07-04,244.52,243.31220000000008
2025-07-07,245.79,244.23759999999996
2025-07-08,249.15,245.80149999999992
2025-07-09,248.22,249.4646
2025-07-10,248.67,247.6104999999999
2025-07-11,247.79,249.89060000000012
2025-07-14,250.5,248.7560999999999
2025-07-15,250.06,248.69059999999993
2025-07-16,249.87,249.8187999999999
2025-07-17,249.24,251.94749999999985
2025-07-18,248.98,249.88339999999988
2025-07-21,247.5,248.59800000000004
2025-07-22,246.3,244.8846999999997
2025-07-23,245.73,245.16010000000014
2025-07-24,245.2,245.4176
2025-07-25,246.58,245.8625000000001
2025-07-28,248.15,247.39680000000016
2025-07-29,249.86,247.6754999999998
2025-07-30,249.84,249.83890000000002
2025-07-31,251.06,249.65579999999997
2025-08-01,254.19,251.20079999999987
2025-08-04,252.14,253.60379999999978
2025-08-05,250.94,249.0739999999999
2025-08-06,250.51,251.87109999999993
2025-08-07,248.8,250.86199999999985
2025-08-08,247.89,248.5802000000001
2025-08-11,247.79,247.6157
2025-08-12,248.18,248.65689999999992
2025-08-13,246.03,247.301
2025-08-14,244.94,244.55500000000006
2025-08-15,246.03,246.09699999999984
2025-08-18,246.27,244.89360000000008
2025-08-19,246.58,245.9038000000002
2025-08-20,247.56,245.6899000000003
2025-08-21,247.43,244.75599999999983
2025-08-22,247.86,246.53569999999974
2025-08-25,244.48,248.33629999999985
2025-08-26,246.94,244.15559999999994
2025-08-27,247.4,245.8096000000001
2025-08-28,248.56,246.24969999999973
2025-08-29,248.78,246.65349999999995
2025-09-01,248.17,246.61849999999993
2025-09-02,247.65,246.38419999999977
2025-09-03,248.43,248.14639999999977
2025-09-04,248.26,248.20189999999977
2025-09-05,249.54,246.78599999999963
2025-09-08,247.77,250.64120000000017
2025-09-09,246.08,248.83369999999996
2025-09-10,246.81,245.5115000000001
2025-09-11,246.1,246.2023000000002
2025-09-12,244.46,245.2705000000001
2025-09-15,244.43,244.55069999999992
2025-09-16,244.34,246.61259999999984
2025-09-17,244.25,244.23700000000005
2025-09-18,244.63,242.81289999999998
2025-09-19,244.0,244.37689999999995
2025-09-22,243.58,243.12320000000034
2025-09-23,244.04,244.46910000000003
2025-09-24,242.67,243.75970000000012
2025-09-25,243.43,242.4588999999998
2025-09-26,244.57,243.89469999999994
2025-09-29,243.97,244.85819999999978
2025-09-30,242.91,243.59090000000006
2025-10-09,240.79,243.0837999999999
2025-10-10,241.56,241.01559999999986
2025-10-13,244.84,241.7193
2025-10-14,243.55,246.26240000000038
2025-10-15,244.61,244.4345
2025-10-16,244.3,244.77069999999978
2025-10-17,244.18,243.47369999999984
2025-10-20,244.48,243.8965999999999
2025-10-21,242.41,244.7726999999999
2025-10-22,244.77,242.30229999999986
2025-10-23,245.3,245.40180000000012
2025-10-24,244.06,242.53489999999977
2025-10-27,242.38,243.71480000000008
2025-10-28,242.89,241.6109999999998
2025-10-29,242.01,242.3533999999997
2025-10-30,242.19,241.2327
2025-10-31,243.51,241.31340000000003
2025-11-03,244.0,244.20450000000005
2025-11-04,243.97,243.59670000000008
2025-11-05,246.53,244.6562000000001
2025-11-06,245.31,247.4853000000001
2025-11-07,245.01,245.3192
2025-11-10,244.12,247.35800000000015
2025-11-11,241.87,244.31970000000004
2025-11-12,241.93,241.87540000000007
2025-11-13,240.93,241.91540000000003
2025-11-14,240.55,242.8926
2025-11-17,241.14,241.68319999999986
2025-11-18,242.17,242.7526999999999
2025-11-19,242.29,240.61390000000011
2025-11-20,242.21,243.00229999999996
2025-11-21,242.66,242.7588
2025-11-24,244.93,243.30279999999985
2025-11-25,244.1,246.5852000000003
2025-11-26,243.12,244.40739999999997
2025-11-27,242.29,244.19429999999986
2025-11-28,242.35,243.1137000000001
2025-12-01,241.99,242.98290000000006
2025-12-02,241.55,241.27109999999996
2025-12-03,242.06,241.2208000000002
2025-12-04,241.37,239.54660000000024
2025-12-05,240.17,240.6483
2025-12-08,239.4,238.9171999999999
2025-12-09,240.81,239.09939999999997
2025-12-10,241.03,241.21839999999983
2025-12-11,239.84,243.5777999999998
2025-12-12,238.97,239.41989999999984
2025-12-15,238.97,237.63870000000014
2025-12-16,238.07,237.9231000000002
2025-12-17,237.67,237.1704999999997
2025-12-18,237.89,236.53660000000002
2025-12-19,237.39,238.30390000000006
2025-12-22,237.88,237.11230000000012
2025-12-23,237.31,236.82320000000004
2025-12-24,237.15,237.36750000000018
2025-12-25,237.04,236.96990000000005
2025-12-26,236.95,237.23119999999994
2025-12-29,237.47,238.6658000000001
2025-12-30,237.55,237.66619999999995
2025-12-31,236.72,236.79089999999994
