日期,真实汇率值,随机森林预测值
2024-04-23,521.61,520.2919
2024-04-24,522.42,521.6279000000001
2024-04-25,521.4,523.7442000000002
2024-04-26,523.06,520.2841000000005
2024-04-29,523.68,522.9340000000007
2024-04-30,522.55,521.6248999999998
2024-05-06,520.66,523.1385999999999
2024-05-07,521.78,520.8558000000005
2024-05-08,519.83,522.1523
2024-05-09,520.15,521.4164000000005
2024-05-10,521.37,521.6846000000004
2024-05-13,522.07,521.2259000000001
2024-05-14,522.22,522.5891999999999
2024-05-15,522.75,522.7988000000004
2024-05-16,523.64,523.4951000000008
2024-05-17,523.87,521.4472000000002
2024-05-20,524.48,525.3621000000006
2024-05-21,524.39,524.6370000000001
2024-05-22,524.01,524.0887999999999
2024-05-23,522.47,525.5312999999996
2024-05-24,521.08,523.0567
2024-05-27,522.27,521.8434000000007
2024-05-28,523.93,522.2335000000002
2024-05-29,523.88,525.0170000000005
2024-05-30,521.89,525.3066000000002
2024-05-31,522.24,521.4167999999996
2024-06-03,524.4,523.0381000000002
2024-06-04,523.59,524.393
2024-06-05,522.68,522.3350999999996
2024-06-06,522.19,522.8715000000002
2024-06-07,522.81,522.9384000000002
2024-06-11,520.48,523.1296000000006
2024-06-12,520.53,521.4615000000006
2024-06-13,520.64,521.2899000000007
2024-06-14,521.04,522.7237000000008
2024-06-17,521.32,520.4418000000002
2024-06-18,521.62,520.1533999999997
2024-06-19,520.98,522.7501999999996
2024-06-20,521.81,521.6969000000003
2024-06-21,524.18,521.2408
2024-06-24,523.14,525.3307
2024-06-25,523.63,525.1469000000002
2024-06-26,524.56,521.6326000000001
2024-06-27,523.34,524.9710000000002
2024-06-28,522.74,522.5336999999998
2024-07-01,523.36,523.5384000000007
2024-07-02,522.37,522.4100000000003
2024-07-03,524.13,523.0178000000004
2024-07-04,525.41,524.0562999999997
2024-07-05,526.27,525.5103
2024-07-08,525.03,524.6935000000002
2024-07-09,525.7,524.7484999999999
2024-07-10,526.21,527.5824000000002
2024-07-11,526.77,526.6744000000002
2024-07-12,524.9,525.9077999999997
2024-07-15,524.99,524.5282
2024-07-16,524.34,526.1239000000002
2024-07-17,524.53,525.2713
2024-07-18,523.25,524.8676999999998
2024-07-19,523.54,524.3283
2024-07-22,523.33,524.6594000000001
2024-07-23,521.5,522.4537000000004
2024-07-24,520.52,520.1512999999999
2024-07-25,519.23,521.3131000000008
2024-07-26,517.75,518.6280000000003
2024-07-29,518.21,516.5532999999998
2024-07-30,517.5,518.1916000000006
2024-07-31,517.33,516.8893000000002
2024-08-01,517.7,517.1754999999998
2024-08-02,516.61,515.9274999999997
