日期,真实汇率值,随机森林预测值
2022-01-13,81.549,81.61154999999995
2022-01-14,81.755,81.58865999999995
2022-01-17,81.675,81.72462
2022-01-18,81.538,81.70137999999993
2022-01-19,81.649,81.66097999999997
2022-01-20,81.484,81.70964999999991
2022-01-21,81.518,81.56318999999998
2022-01-24,81.422,81.5002
2022-01-25,81.453,81.42222999999991
2022-01-26,81.232,81.46264000000002
2022-01-27,81.363,81.22708999999989
2022-01-28,81.824,81.39128000000005
2022-02-07,81.624,81.96343
2022-02-08,81.577,81.50116000000014
2022-02-09,81.667,81.56414999999997
2022-02-10,81.622,81.68335999999998
2022-02-11,81.656,81.68931999999997
2022-02-14,81.611,81.70018999999996
2022-02-15,81.522,81.57816999999997
2022-02-16,81.338,81.62558999999999
2022-02-17,81.176,81.35594999999995
2022-02-18,81.212,81.16772999999993
2022-02-21,81.275,81.20680999999988
2022-02-22,81.372,81.33028999999999
2022-02-23,81.144,81.42952000000005
2022-02-24,81.079,81.06627999999988
2022-02-25,81.128,81.11366000000004
2022-02-28,80.932,81.16220000000003
2022-03-01,80.647,80.82205999999992
2022-03-02,81.054,80.59739999999995
2022-03-03,80.638,81.09076000000005
2022-03-04,80.964,80.62823999999995
2022-03-07,81.22,80.91143999999987
2022-03-08,80.811,81.14760999999994
2022-03-09,80.8,80.77086000000006
2022-03-10,80.702,80.59369999999997
2022-03-11,80.916,80.82808000000014
2022-03-14,81.112,80.93877000000003
2022-03-15,81.45,81.08204999999997
2022-03-16,81.536,81.44334999999997
2022-03-17,81.116,81.49137999999985
2022-03-18,81.134,81.1584599999999
2022-03-21,81.381,81.1586899999999
2022-03-22,81.341,81.40978999999996
2022-03-23,81.201,81.31123
2022-03-24,81.35,81.22394999999992
2022-03-25,81.472,81.42354000000002
2022-03-28,81.407,81.43284000000001
2022-03-29,81.289,81.37940000000002
2022-03-30,81.218,81.27408999999989
2022-03-31,81.101,81.16198999999989
2022-04-01,81.084,81.1329
2022-04-06,81.418,81.13280000000003
2022-04-07,81.217,81.42204999999998
2022-04-08,81.209,81.19769999999988
2022-04-11,81.183,81.22137999999993
2022-04-12,81.392,81.17459999999994
2022-04-13,81.341,81.39943000000008
2022-04-14,81.047,81.30097
2022-04-15,81.47,81.07766000000001
2022-04-18,81.293,81.47155000000004
2022-04-19,81.24,81.24095000000007
2022-04-20,81.6,81.17638000000005
2022-04-21,81.715,81.60721000000007
2022-04-22,82.34,81.73708999999991
2022-04-25,82.721,82.39646
2022-04-26,83.578,82.89339999999991
2022-04-27,83.603,83.91136999999992
2022-04-28,83.64,83.8750599999999
2022-04-29,84.338,83.79359999999993
2022-05-05,83.679,84.45056000000004
2022-05-06,84.505,83.66259999999991
2022-05-09,85.223,84.52337000000001
2022-05-10,85.523,85.18215000000002
2022-05-11,85.722,85.94073999999992
2022-05-12,85.723,85.83659999999992
2022-05-13,86.495,85.83659999999992
2022-05-16,86.461,86.64965000000008
2022-05-17,86.439,86.55900000000005
2022-05-18,85.892,86.56514000000007
2022-05-19,86.033,85.92859000000004
2022-05-20,86.004,85.99727000000003
2022-05-23,85.063,86.02750000000013
2022-05-24,84.804,85.10446999999996
2022-05-25,84.785,84.75015999999994
2022-05-26,85.057,84.74127999999997
2022-05-27,85.847,85.10641999999996
2022-05-30,85.42,85.97955999999998
2022-05-31,84.865,85.45174999999998
2022-06-01,84.946,84.74119000000007
2022-06-02,85.502,84.87926000000009
2022-06-06,84.997,85.61080999999999
2022-06-07,84.956,84.95802000000002
2022-06-08,84.927,85.05160999999997
2022-06-09,85.132,85.00589
2022-06-10,85.355,85.00083999999994
2022-06-13,85.585,85.30981000000006
2022-06-14,85.965,85.56895999999993
2022-06-15,86.011,85.99695000000011
2022-06-16,85.486,86.02983000000012
2022-06-17,85.255,85.56578999999994
2022-06-20,85.505,85.27942000000003
2022-06-21,85.162,85.50189
2022-06-22,85.49,85.20429000000007
2022-06-23,85.456,85.36461000000004
2022-06-24,85.354,85.44185999999998
2022-06-27,85.166,85.37106000000003
2022-06-28,85.305,85.14182000000007
2022-06-29,85.443,85.36748999999995
2022-06-30,85.519,85.57824999999995
2022-07-01,85.208,85.54666999999992
2022-07-04,85.469,85.2868500000001
2022-07-05,85.366,85.48951999999994
2022-07-06,85.695,85.56652999999997
2022-07-07,85.562,85.76266999999999
2022-07-08,85.495,85.5857799999999
2022-07-11,85.311,85.4016
2022-07-12,85.718,85.34836999999995
2022-07-13,85.711,85.84985999999995
2022-07-14,85.694,85.78608999999997
2022-07-15,85.993,85.66714999999995
2022-07-18,85.92,85.93853000000016
2022-07-19,85.925,86.00611000000008
2022-07-20,85.943,85.94180000000007
2022-07-21,86.144,85.99219000000006
2022-07-22,86.029,86.22328000000007
2022-07-25,86.049,86.03332000000007
2022-07-26,85.973,85.94137999999994
2022-07-27,86.29,86.02920000000006
2022-07-28,85.881,86.24153
2022-07-29,85.908,85.83207000000004
2022-08-01,85.948,85.97749000000009
2022-08-02,85.939,86.0203
2022-08-03,86.388,86.01169000000003
2022-08-04,86.168,86.4391400000001
2022-08-05,85.868,86.05707000000008
2022-08-08,86.237,85.88735000000004
2022-08-09,86.096,86.27363999999997
2022-08-10,86.133,86.12399000000003
2022-08-11,85.791,86.20024000000004
2022-08-12,85.992,85.82648000000006
2022-08-15,86.025,86.01409
2022-08-16,86.418,86.05504
2022-08-17,86.563,86.39408999999998
2022-08-18,86.441,86.77765999999995
2022-08-19,86.766,86.49884000000002
2022-08-22,86.913,86.85928999999994
2022-08-23,87.326,86.92593000000001
2022-08-24,87.153,87.34593999999997
2022-08-25,87.355,87.34490999999993
2022-08-26,87.284,87.32209999999998
2022-08-29,87.541,87.34370999999999
2022-08-30,87.672,87.49701999999999
2022-08-31,87.788,87.69356000000008
2022-09-01,87.687,87.82613999999995
2022-09-02,87.812,87.82462999999998
2022-09-05,87.901,87.81165000000003
2022-09-06,88.03,87.95908999999997
2022-09-07,88.105,88.16319000000004
2022-09-08,88.093,88.10136000000006
2022-09-09,88.031,88.0766600000001
2022-09-13,87.82,88.16229000000004
2022-09-14,88.056,87.89639000000001
2022-09-15,88.048,88.06764000000003
2022-09-16,88.297,88.04034
2022-09-19,88.413,88.32911000000004
2022-09-20,88.507,88.38020999999986
2022-09-21,88.586,88.42230000000004
2022-09-22,88.917,88.67362999999999
2022-09-23,89.08,88.75784000000002
2022-09-26,89.551,89.08865000000002
2022-09-27,90.093,89.33808000000006
2022-09-28,90.584,89.67904999999999
2022-09-29,90.578,90.08655000000007
2022-09-30,90.444,89.92048000000004
2022-10-10,90.437,89.83765000000001
2022-10-11,90.542,89.83801
2022-10-12,90.578,89.93570000000004
2022-10-13,90.585,90.09117000000002
2022-10-14,90.56,90.41160000000009
2022-10-17,90.568,90.31598000000007
2022-10-18,90.559,90.25932000000006
2022-10-19,90.583,90.25932000000006
2022-10-20,90.688,90.40370000000011
2022-10-21,90.689,90.57376000000004
2022-10-24,90.744,90.57540000000004
2022-10-25,91.299,90.59007
2022-10-26,91.262,90.78623000000002
2022-10-27,91.176,90.75266000000002
2022-10-28,91.343,90.75386
2022-10-31,91.431,90.82721000000001
2022-11-01,91.828,90.84507000000002
2022-11-02,91.974,90.92928000000002
2022-11-03,92.324,91.48200999999997
2022-11-04,92.429,91.76035999999995
2022-11-07,92.096,91.67906999999992
2022-11-08,91.913,91.8662799999999
2022-11-09,91.969,91.38768999999995
2022-11-10,92.261,91.81357999999994
2022-11-11,91.698,92.07606999999993
2022-11-14,90.449,91.72220000000007
2022-11-15,89.861,90.44257999999999
2022-11-16,89.921,90.20420000000001
2022-11-17,90.323,90.19322000000003
2022-11-18,90.823,90.35198999999999
2022-11-21,91.108,91.44633000000003
2022-11-22,91.859,91.25897000000003
2022-11-23,91.182,90.91550000000001
2022-11-24,91.066,90.70073999999998
2022-11-25,91.325,90.68958000000003
2022-11-28,91.644,90.78647000000001
2022-11-29,92.115,90.90923000000002
2022-11-30,91.869,91.63801999999988
2022-12-01,91.304,91.68146999999999
2022-12-02,90.687,90.91606000000002
2022-12-05,90.453,90.60782000000005
2022-12-06,89.775,90.38213000000002
2022-12-07,89.934,90.18297999999997
2022-12-08,89.353,90.19152000000003
2022-12-09,89.382,89.41336999999994
2022-12-12,89.341,89.70899999999996
2022-12-13,89.714,89.45432
2022-12-14,89.409,89.96601999999997
2022-12-15,89.169,89.44811999999996
2022-12-16,89.731,89.02883
2022-12-19,89.573,89.60988000000006
2022-12-20,89.792,89.53720999999994
2022-12-21,89.424,89.63589999999996
2022-12-22,89.508,89.48194999999996
2022-12-23,89.546,89.55444
2022-12-26,89.451,89.55525000000006
2022-12-27,89.139,89.50377
2022-12-28,89.328,88.93608999999995
2022-12-29,89.573,89.28893999999995
2022-12-30,89.327,89.53264999999993
2023-01-03,88.991,89.26373999999998
2023-01-04,88.467,88.96871999999996
2023-01-05,88.172,88.93959000000002
2023-01-06,88.186,88.02941999999996
2023-01-09,87.431,88.03889999999994
2023-01-10,86.585,87.47003000000002
2023-01-11,86.751,86.46617999999994
2023-01-12,86.64,86.64783999999996
2023-01-13,86.171,86.29423999999996
2023-01-16,85.958,86.15205000000002
2023-01-17,86.064,86.03894000000005
2023-01-18,86.434,86.15585000000009
2023-01-19,86.487,86.44245
2023-01-20,86.456,86.48441000000008
2023-01-30,86.368,86.36995000000007
2023-01-31,86.267,86.39200000000007
2023-02-01,86.084,86.26744
2023-02-02,85.624,85.89213999999998
2023-02-03,85.905,85.74475000000011
2023-02-06,86.314,85.78989
2023-02-07,86.611,86.23329000000005
2023-02-08,86.329,86.42382999999994
2023-02-09,86.517,86.23949000000005
2023-02-10,86.479,86.65412000000003
2023-02-13,86.819,86.55899000000004
